k,rebalance_time,status,eligible_symbol_count,long_symbols,short_symbols,funding_pnl_bps,price_pnl_bps,cost_bps,gross_pnl_bps,net_pnl_bps
8,1727769600000,RESOLVED,20,BCHUSDT|SUIUSDT|DOGEUSDT|LINKUSDT|BNBUSDT|AVAXUSDT|DOTUSDT|ATOMUSDT,ETCUSDT|ETHUSDT|LTCUSDT|OPUSDT|SOLUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.5435937500000001,-39.06787971636586,6.0,-38.52428596636586,-44.52428596636586
8,1727798400000,RESOLVED,20,BCHUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT|BNBUSDT|ETCUSDT|ARBUSDT|ADAUSDT,ETHUSDT|APTUSDT|BTCUSDT|LTCUSDT|OPUSDT|SOLUSDT|TRXUSDT|XRPUSDT,0.61395,-0.49363043957154074,6.0,0.12031956042845926,-5.8796804395715405
8,1727827200000,RESOLVED,20,BCHUSDT|SUIUSDT|DOTUSDT|ATOMUSDT|AVAXUSDT|ETCUSDT|BNBUSDT|LINKUSDT,UNIUSDT|ADAUSDT|BTCUSDT|OPUSDT|XRPUSDT|APTUSDT|ETHUSDT|SOLUSDT,0.9428875,25.607491414491797,6.0,26.550378914491798,20.550378914491798
8,1727856000000,RESOLVED,20,SUIUSDT|BCHUSDT|AVAXUSDT|ATOMUSDT|UNIUSDT|BNBUSDT|SOLUSDT|XRPUSDT,DOTUSDT|ETHUSDT|BTCUSDT|OPUSDT|ETCUSDT|ADAUSDT|APTUSDT|TRXUSDT,0.8010375,-34.963373657809285,6.0,-34.162336157809285,-40.162336157809285
8,1727884800000,RESOLVED,20,BCHUSDT|SUIUSDT|TRXUSDT|BNBUSDT|AVAXUSDT|LINKUSDT|ARBUSDT|LTCUSDT,SOLUSDT|BTCUSDT|APTUSDT|DOGEUSDT|DOTUSDT|ETHUSDT|OPUSDT|UNIUSDT,0.7663375000000002,72.33778522236295,6.0,73.10412272236296,67.10412272236296
8,1727913600000,RESOLVED,20,SUIUSDT|BCHUSDT|AVAXUSDT|ATOMUSDT|ADAUSDT|BNBUSDT|SOLUSDT|UNIUSDT,LTCUSDT|ETCUSDT|OPUSDT|DOGEUSDT|XRPUSDT|TRXUSDT|APTUSDT|ARBUSDT,0.99094375,-63.12852401492531,6.0,-62.13758026492531,-68.1375802649253
8,1727942400000,RESOLVED,20,BCHUSDT|AVAXUSDT|UNIUSDT|LINKUSDT|ARBUSDT|ATOMUSDT|BNBUSDT|DOTUSDT,XRPUSDT|SOLUSDT|OPUSDT|ETCUSDT|SUIUSDT|APTUSDT|LTCUSDT|TRXUSDT,0.73321875,57.54682984717173,6.0,58.28004859717173,52.28004859717173
8,1727971200000,RESOLVED,20,SUIUSDT|AVAXUSDT|BNBUSDT|TRXUSDT|BCHUSDT|UNIUSDT|ATOMUSDT|OPUSDT,XRPUSDT|APTUSDT|LTCUSDT|ETHUSDT|BTCUSDT|DOGEUSDT|DOTUSDT|ETCUSDT,0.7626000000000001,5.360732534519796,6.0,6.123332534519796,0.12333253451979598
8,1728000000000,RESOLVED,20,SUIUSDT|AVAXUSDT|APTUSDT|OPUSDT|ADAUSDT|BCHUSDT|LINKUSDT|BNBUSDT,UNIUSDT|ETHUSDT|ARBUSDT|DOTUSDT|BTCUSDT|ATOMUSDT|LTCUSDT|TRXUSDT,1.3226187499999997,77.3873824838659,6.0,78.71000123386591,72.71000123386591
8,1728028800000,RESOLVED,20,SUIUSDT|AVAXUSDT|BCHUSDT|SOLUSDT|ADAUSDT|UNIUSDT|BNBUSDT|DOTUSDT,OPUSDT|ETHUSDT|XRPUSDT|LTCUSDT|DOGEUSDT|ATOMUSDT|ETCUSDT|TRXUSDT,1.27849375,-3.1657766817987447,6.0,-1.8872829317987447,-7.887282931798745
8,1728057600000,RESOLVED,20,SUIUSDT|AVAXUSDT|BCHUSDT|UNIUSDT|DOGEUSDT|TRXUSDT|BNBUSDT|BTCUSDT,LTCUSDT|ETHUSDT|ARBUSDT|ADAUSDT|LINKUSDT|ETCUSDT|ATOMUSDT|DOTUSDT,1.26059375,-9.270804177357386,6.0,-8.010210427357386,-14.010210427357386
8,1728086400000,RESOLVED,20,SUIUSDT|BCHUSDT|TRXUSDT|UNIUSDT|ETCUSDT|AVAXUSDT|OPUSDT|XRPUSDT,ATOMUSDT|DOTUSDT|SOLUSDT|DOGEUSDT|ADAUSDT|APTUSDT|ETHUSDT|LINKUSDT,1.0321,-42.41312382139109,6.0,-41.38102382139109,-47.38102382139109
8,1728115200000,RESOLVED,20,SUIUSDT|TRXUSDT|BCHUSDT|UNIUSDT|ADAUSDT|BNBUSDT|AVAXUSDT|BTCUSDT,DOTUSDT|LINKUSDT|ETHUSDT|SOLUSDT|ARBUSDT|ATOMUSDT|ETCUSDT|XRPUSDT,1.00625625,19.972982328312348,6.0,20.979238578312348,14.979238578312348
8,1728144000000,RESOLVED,20,TRXUSDT|BCHUSDT|SUIUSDT|AVAXUSDT|BNBUSDT|SOLUSDT|BTCUSDT|DOGEUSDT,UNIUSDT|OPUSDT|ADAUSDT|APTUSDT|ARBUSDT|ATOMUSDT|LINKUSDT|LTCUSDT,0.8284125000000002,26.212220905404983,6.0,27.040633405404982,21.040633405404982
8,1728172800000,RESOLVED,20,BCHUSDT|TRXUSDT|AVAXUSDT|SUIUSDT|BNBUSDT|UNIUSDT|BTCUSDT|ETHUSDT,DOGEUSDT|DOTUSDT|ETCUSDT|LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|XRPUSDT,0.7601062500000002,8.30697407204678,6.0,9.06708032204678,3.0670803220467793
8,1728201600000,RESOLVED,20,TRXUSDT|BCHUSDT|SUIUSDT|AVAXUSDT|BNBUSDT|LINKUSDT|BTCUSDT|DOTUSDT,APTUSDT|ARBUSDT|ATOMUSDT|DOGEUSDT|ETCUSDT|LTCUSDT|SOLUSDT|XRPUSDT,0.9435500000000001,6.296295577488675,6.0,7.239845577488675,1.2398455774886754
8,1728230400000,RESOLVED,20,BCHUSDT|SUIUSDT|TRXUSDT|UNIUSDT|AVAXUSDT|BNBUSDT|ETCUSDT|LINKUSDT,DOTUSDT|LTCUSDT|XRPUSDT|APTUSDT|ARBUSDT|ATOMUSDT|DOGEUSDT|OPUSDT,0.7363000000000001,3.538071237127946,6.0,4.274371237127946,-1.725628762872054
8,1728259200000,RESOLVED,20,TRXUSDT|BCHUSDT|SUIUSDT|BNBUSDT|XRPUSDT|ETHUSDT|SOLUSDT|UNIUSDT,ADAUSDT|APTUSDT|ARBUSDT|ATOMUSDT|DOGEUSDT|DOTUSDT|ETCUSDT|OPUSDT,0.9529000000000003,58.810430187229564,6.0,59.76333018722956,53.76333018722956
8,1728288000000,RESOLVED,20,TRXUSDT|BCHUSDT|SUIUSDT|AVAXUSDT|BTCUSDT|ATOMUSDT|BNBUSDT|DOTUSDT,ADAUSDT|DOGEUSDT|UNIUSDT|ETHUSDT|ARBUSDT|ETCUSDT|LINKUSDT|OPUSDT,0.7100250000000001,62.13702355255188,6.0,62.84704855255188,56.84704855255188
8,1728316800000,RESOLVED,20,BCHUSDT|APTUSDT|AVAXUSDT|BNBUSDT|SOLUSDT|BTCUSDT|ETHUSDT|SUIUSDT,TRXUSDT|ARBUSDT|ATOMUSDT|DOGEUSDT|ETCUSDT|LTCUSDT|OPUSDT|UNIUSDT,0.61159375,14.479062368110556,6.0,15.090656118110557,9.090656118110557
8,1728345600000,RESOLVED,20,ATOMUSDT|BTCUSDT|BNBUSDT|SOLUSDT|DOGEUSDT|BCHUSDT|ARBUSDT|OPUSDT,DOTUSDT|ETCUSDT|LINKUSDT|LTCUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.5052937500000001,9.988553425127575,6.0,10.493847175127575,4.493847175127575
8,1728374400000,RESOLVED,20,BCHUSDT|ATOMUSDT|BNBUSDT|AVAXUSDT|ARBUSDT|DOTUSDT|BTCUSDT|XRPUSDT,ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT,0.376275,17.092878559690597,6.0,17.469153559690596,11.469153559690596
8,1728403200000,RESOLVED,20,ATOMUSDT|SOLUSDT|SUIUSDT|BNBUSDT|AVAXUSDT|APTUSDT|BCHUSDT|DOGEUSDT,DOTUSDT|ETCUSDT|LINKUSDT|LTCUSDT|OPUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.5035437500000001,-8.813161159065517,6.0,-8.309617409065517,-14.309617409065517
8,1728432000000,RESOLVED,20,BNBUSDT|SUIUSDT|DOGEUSDT|BCHUSDT|SOLUSDT|AVAXUSDT|ADAUSDT|ATOMUSDT,ETCUSDT|ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.7069312500000002,-5.05464880616778,6.0,-4.34771755616778,-10.34771755616778
8,1728460800000,RESOLVED,20,BNBUSDT|AVAXUSDT|BCHUSDT|ADAUSDT|SOLUSDT|SUIUSDT|ATOMUSDT|ETHUSDT,ARBUSDT|DOTUSDT|ETCUSDT|LINKUSDT|LTCUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.9893562500000002,-17.347017360081693,6.0,-16.357661110081693,-22.357661110081693
8,1728489600000,RESOLVED,20,BNBUSDT|ADAUSDT|BCHUSDT|SUIUSDT|AVAXUSDT|ARBUSDT|ATOMUSDT|DOGEUSDT,ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.6327,-18.118212549636663,6.0,-17.485512549636663,-23.485512549636663
8,1728518400000,RESOLVED,20,BNBUSDT|TRXUSDT|DOTUSDT|BTCUSDT|ADAUSDT|BCHUSDT|APTUSDT|SUIUSDT,ATOMUSDT|ETCUSDT|LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|UNIUSDT|XRPUSDT,0.4345125000000001,-63.4236991635714,6.0,-62.9891866635714,-68.9891866635714
8,1728547200000,RESOLVED,20,BNBUSDT|SOLUSDT|ARBUSDT|AVAXUSDT|APTUSDT|DOTUSDT|BTCUSDT|BCHUSDT,LINKUSDT|LTCUSDT|UNIUSDT|ATOMUSDT|ETCUSDT|ETHUSDT|TRXUSDT|XRPUSDT,0.5424500000000001,-74.09363447931472,6.0,-73.55118447931471,-79.55118447931471
8,1728576000000,RESOLVED,20,UNIUSDT|BNBUSDT|DOGEUSDT|AVAXUSDT|APTUSDT|ADAUSDT|XRPUSDT|BCHUSDT,ARBUSDT|ATOMUSDT|BTCUSDT|ETCUSDT|ETHUSDT|OPUSDT|SUIUSDT|TRXUSDT,0.6084312500000002,-35.200207529990365,6.0,-34.59177627999036,-40.59177627999036
8,1728604800000,RESOLVED,20,BNBUSDT|SUIUSDT|APTUSDT|AVAXUSDT|TRXUSDT|BCHUSDT|DOGEUSDT|ATOMUSDT,OPUSDT|ADAUSDT|ARBUSDT|DOTUSDT|ETCUSDT|ETHUSDT|UNIUSDT|XRPUSDT,0.8345000000000001,26.350082733242186,6.0,27.184582733242184,21.184582733242184
8,1728633600000,RESOLVED,20,BCHUSDT|UNIUSDT|APTUSDT|BTCUSDT|AVAXUSDT|BNBUSDT|SOLUSDT|LINKUSDT,XRPUSDT|ETCUSDT|ETHUSDT|ARBUSDT|DOGEUSDT|DOTUSDT|OPUSDT|TRXUSDT,0.5779187500000001,-30.040258296440136,6.0,-29.462339546440138,-35.462339546440134
8,1728662400000,RESOLVED,20,SUIUSDT|BCHUSDT|APTUSDT|SOLUSDT|DOGEUSDT|BNBUSDT|BTCUSDT|ATOMUSDT,XRPUSDT|AVAXUSDT|ARBUSDT|DOTUSDT|ETCUSDT|OPUSDT|TRXUSDT|UNIUSDT,0.8449062500000001,15.342444026421113,6.0,16.187350276421114,10.187350276421114
8,1728691200000,RESOLVED,20,BCHUSDT|ATOMUSDT|TRXUSDT|SOLUSDT|BNBUSDT|ETHUSDT|BTCUSDT|LTCUSDT,AVAXUSDT|DOGEUSDT|DOTUSDT|ETCUSDT|LINKUSDT|OPUSDT|UNIUSDT|XRPUSDT,0.6552250000000001,-3.0221364506928525,6.0,-2.3669114506928524,-8.366911450692852
8,1728720000000,RESOLVED,20,BCHUSDT|BNBUSDT|LTCUSDT|SOLUSDT|BTCUSDT|ADAUSDT|APTUSDT|ARBUSDT,ETCUSDT|ETHUSDT|LINKUSDT|OPUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.22416875,10.803044776361709,6.0,11.02721352636171,5.0272135263617095
8,1728748800000,RESOLVED,20,SOLUSDT|BTCUSDT|BCHUSDT|BNBUSDT|ETHUSDT|LTCUSDT|ADAUSDT|APTUSDT,DOTUSDT|ETCUSDT|LINKUSDT|OPUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.32041875000000003,19.567084346323245,6.0,19.887503096323247,13.887503096323247
8,1728777600000,RESOLVED,20,TRXUSDT|BCHUSDT|BNBUSDT|SOLUSDT|BTCUSDT|ATOMUSDT|ETHUSDT|XRPUSDT,APTUSDT|ARBUSDT|AVAXUSDT|DOTUSDT|ETCUSDT|LINKUSDT|SUIUSDT|UNIUSDT,0.4302937500000001,12.512700884378877,6.0,12.942994634378877,6.942994634378877
8,1728806400000,RESOLVED,20,BCHUSDT|BNBUSDT|BTCUSDT|ETHUSDT|SOLUSDT|SUIUSDT|ADAUSDT|APTUSDT,DOTUSDT|ETCUSDT|LINKUSDT|LTCUSDT|OPUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.254,25.869201176169433,6.0,26.123201176169434,20.123201176169434
8,1728835200000,RESOLVED,20,BCHUSDT|XRPUSDT|BNBUSDT|DOGEUSDT|ETHUSDT|LTCUSDT|BTCUSDT|ARBUSDT,AVAXUSDT|DOTUSDT|ETCUSDT|LINKUSDT|OPUSDT|SUIUSDT|TRXUSDT|UNIUSDT,0.49693750000000014,-51.09278196462598,6.0,-50.595844464625976,-56.595844464625976
8,1728864000000,RESOLVED,20,BCHUSDT|TRXUSDT|BNBUSDT|ATOMUSDT|SOLUSDT|SUIUSDT|ADAUSDT|BTCUSDT,ARBUSDT|AVAXUSDT|DOGEUSDT|DOTUSDT|ETCUSDT|LINKUSDT|OPUSDT|UNIUSDT,0.5628375000000001,-60.13982253159148,6.0,-59.57698503159148,-65.57698503159148
8,1728892800000,RESOLVED,20,BCHUSDT|BNBUSDT|ADAUSDT|TRXUSDT|UNIUSDT|SUIUSDT|SOLUSDT|LTCUSDT,BTCUSDT|DOGEUSDT|DOTUSDT|ETCUSDT|ETHUSDT|LINKUSDT|OPUSDT|XRPUSDT,0.331225,16.53898496491536,6.0,16.87020996491536,10.870209964915361
8,1728921600000,RESOLVED,20,TRXUSDT|BNBUSDT|AVAXUSDT|OPUSDT|SOLUSDT|ATOMUSDT|SUIUSDT|ARBUSDT,DOGEUSDT|DOTUSDT|ETCUSDT|ETHUSDT|LINKUSDT|LTCUSDT|UNIUSDT|XRPUSDT,0.24685624999999997,-56.8856533947841,6.0,-56.6387971447841,-62.6387971447841
8,1728950400000,RESOLVED,20,AVAXUSDT|TRXUSDT|BNBUSDT|SUIUSDT|ADAUSDT|APTUSDT|ARBUSDT|ATOMUSDT,ETCUSDT|ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|UNIUSDT|XRPUSDT,0.26439999999999997,66.51976969224114,6.0,66.78416969224114,60.784169692241136
8,1728979200000,RESOLVED,20,TRXUSDT|BNBUSDT|AVAXUSDT|ADAUSDT|ARBUSDT|ATOMUSDT|BCHUSDT|BTCUSDT,LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|SUIUSDT|UNIUSDT|XRPUSDT|APTUSDT,0.39949375,23.413556445598047,6.0,23.81305019559805,17.81305019559805
8,1729008000000,RESOLVED,20,TRXUSDT|AVAXUSDT|BNBUSDT|BCHUSDT|ADAUSDT|APTUSDT|ARBUSDT|ATOMUSDT,ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|SUIUSDT|UNIUSDT|XRPUSDT,0.3702500000000001,-14.215807143161467,6.0,-13.845557143161466,-19.845557143161464
8,1729036800000,RESOLVED,20,BCHUSDT|AVAXUSDT|BNBUSDT|SOLUSDT|BTCUSDT|ATOMUSDT|TRXUSDT|ADAUSDT,ETCUSDT|ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|SUIUSDT|UNIUSDT|XRPUSDT,0.42855625,-10.10225029972514,6.0,-9.67369404972514,-15.67369404972514
8,1729065600000,RESOLVED,20,AVAXUSDT|ATOMUSDT|SOLUSDT|BCHUSDT|BNBUSDT|BTCUSDT|ADAUSDT|APTUSDT,ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.39658750000000004,9.930691063958289,6.0,10.32727856395829,4.32727856395829
8,1729094400000,RESOLVED,20,SUIUSDT|AVAXUSDT|BNBUSDT|BCHUSDT|TRXUSDT|SOLUSDT|ADAUSDT|APTUSDT,DOTUSDT|ETCUSDT|ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|UNIUSDT|XRPUSDT,0.35678125,59.595713600147995,6.0,59.95249485014799,53.95249485014799
8,1729123200000,RESOLVED,20,BCHUSDT|BNBUSDT|SUIUSDT|AVAXUSDT|SOLUSDT|ADAUSDT|APTUSDT|ARBUSDT,ETCUSDT|ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.2765625,-30.91893336295455,6.0,-30.64237086295455,-36.64237086295455
8,1729152000000,RESOLVED,20,SUIUSDT|BNBUSDT|ARBUSDT|ATOMUSDT|AVAXUSDT|BCHUSDT|SOLUSDT|ADAUSDT,ETCUSDT|ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.28018125,-12.982832709217337,6.0,-12.702651459217337,-18.702651459217336
8,1729180800000,RESOLVED,20,BNBUSDT|BCHUSDT|AVAXUSDT|ADAUSDT|OPUSDT|ATOMUSDT|APTUSDT|ARBUSDT,ETHUSDT|LINKUSDT|LTCUSDT|SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.18764999999999998,-20.857032189386047,6.0,-20.669382189386045,-26.669382189386045
8,1729209600000,RESOLVED,20,TRXUSDT|ATOMUSDT|BCHUSDT|BNBUSDT|ETCUSDT|AVAXUSDT|SUIUSDT|SOLUSDT,DOGEUSDT|DOTUSDT|ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|UNIUSDT|XRPUSDT,0.45474375000000006,-12.038517387934073,6.0,-11.583773637934073,-17.583773637934073
8,1729238400000,RESOLVED,20,TRXUSDT|BNBUSDT|SOLUSDT|BCHUSDT|AVAXUSDT|DOTUSDT|ADAUSDT|APTUSDT,ETCUSDT|ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|SUIUSDT|UNIUSDT|XRPUSDT,0.342025,-2.8908517866083754,6.0,-2.5488267866083754,-8.548826786608375
8,1729267200000,RESOLVED,20,TRXUSDT|BCHUSDT|SUIUSDT|BNBUSDT|ATOMUSDT|AVAXUSDT|ARBUSDT|SOLUSDT,DOTUSDT|ETCUSDT|ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|UNIUSDT|XRPUSDT,0.6133375,-31.167234475073315,6.0,-30.553896975073314,-36.553896975073314
8,1729296000000,RESOLVED,20,BCHUSDT|TRXUSDT|BNBUSDT|SOLUSDT|SUIUSDT|AVAXUSDT|ADAUSDT|APTUSDT,DOTUSDT|ETCUSDT|ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|UNIUSDT|XRPUSDT,0.7403812500000001,-18.655237754496152,6.0,-17.914856504496154,-23.914856504496154
8,1729324800000,RESOLVED,20,TRXUSDT|BCHUSDT|BNBUSDT|SUIUSDT|SOLUSDT|AVAXUSDT|ADAUSDT|APTUSDT,DOTUSDT|ETCUSDT|ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|UNIUSDT|XRPUSDT,0.7885375000000001,-5.8220429416773465,6.0,-5.033505441677346,-11.033505441677345
8,1729353600000,RESOLVED,20,TRXUSDT|BCHUSDT|BNBUSDT|AVAXUSDT|SOLUSDT|ADAUSDT|APTUSDT|ARBUSDT,ETCUSDT|ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|SUIUSDT|UNIUSDT|XRPUSDT,0.7121500000000001,-2.789103433356588,6.0,-2.0769534333565876,-8.076953433356588
8,1729382400000,RESOLVED,20,TRXUSDT|BCHUSDT|BNBUSDT|ARBUSDT|AVAXUSDT|ADAUSDT|APTUSDT|ATOMUSDT,ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|SUIUSDT|UNIUSDT|XRPUSDT,0.5423687500000001,12.15938112743474,6.0,12.70174987743474,6.7017498774347395
8,1729411200000,RESOLVED,20,TRXUSDT|BNBUSDT|SOLUSDT|AVAXUSDT|ADAUSDT|APTUSDT|ARBUSDT|ATOMUSDT,ETCUSDT|ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|SUIUSDT|UNIUSDT|XRPUSDT,0.4218875000000001,-20.799167546609944,6.0,-20.377280046609943,-26.377280046609943
8,1729440000000,RESOLVED,20,TRXUSDT|BNBUSDT|AVAXUSDT|SOLUSDT|ADAUSDT|APTUSDT|ARBUSDT|ATOMUSDT,ETCUSDT|ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|SUIUSDT|UNIUSDT|XRPUSDT,0.35900625,40.69080951395937,6.0,41.04981576395937,35.04981576395937
8,1729468800000,RESOLVED,20,TRXUSDT|BNBUSDT|ADAUSDT|APTUSDT|ARBUSDT|ATOMUSDT|AVAXUSDT|BCHUSDT,ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|SUIUSDT|UNIUSDT|XRPUSDT,0.2666,84.38620922390491,6.0,84.65280922390491,78.65280922390491
8,1729497600000,RESOLVED,20,TRXUSDT|ADAUSDT|ARBUSDT|ATOMUSDT|AVAXUSDT|BCHUSDT|BTCUSDT|DOGEUSDT,LTCUSDT|OPUSDT|SOLUSDT|SUIUSDT|UNIUSDT|XRPUSDT|APTUSDT|BNBUSDT,0.41475,-4.810655391450439,6.0,-4.395905391450439,-10.39590539145044
8,1729526400000,RESOLVED,20,BNBUSDT|TRXUSDT|ADAUSDT|APTUSDT|ARBUSDT|ATOMUSDT|AVAXUSDT|BCHUSDT,ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|SUIUSDT|UNIUSDT|XRPUSDT,0.07249374999999997,16.21086707374479,6.0,16.28336082374479,10.28336082374479
8,1729555200000,RESOLVED,20,ATOMUSDT|BNBUSDT|AVAXUSDT|ADAUSDT|APTUSDT|ARBUSDT|BCHUSDT|BTCUSDT,LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.217875,-10.334953478092768,6.0,-10.117078478092768,-16.11707847809277
8,1729584000000,RESOLVED,20,BNBUSDT|ADAUSDT|APTUSDT|ARBUSDT|ATOMUSDT|AVAXUSDT|BCHUSDT|BTCUSDT,LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.062499999999999986,-26.435220261403284,6.0,-26.372720261403284,-32.37272026140329
8,1729612800000,RESOLVED,20,BNBUSDT|AVAXUSDT|XRPUSDT|ADAUSDT|APTUSDT|ARBUSDT|ATOMUSDT|BCHUSDT,ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT,0.09740625000000001,30.874215137367752,6.0,30.97162138736775,24.97162138736775
8,1729641600000,RESOLVED,20,BCHUSDT|BNBUSDT|DOGEUSDT|SUIUSDT|AVAXUSDT|ADAUSDT|APTUSDT|ARBUSDT,ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.17761249999999995,-2.7546544847494028,6.0,-2.577041984749403,-8.577041984749403
8,1729670400000,RESOLVED,20,AVAXUSDT|BNBUSDT|ADAUSDT|APTUSDT|ARBUSDT|ATOMUSDT|BCHUSDT|BTCUSDT,LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.145825,-109.0984425220714,6.0,-108.95261752207139,-114.95261752207139
8,1729699200000,RESOLVED,20,AVAXUSDT|BNBUSDT|ETCUSDT|OPUSDT|LTCUSDT|ADAUSDT|APTUSDT|ARBUSDT,DOTUSDT|ETHUSDT|LINKUSDT|SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.25715625,-6.814323575957543,6.0,-6.557167325957543,-12.557167325957543
8,1729728000000,RESOLVED,20,BNBUSDT|AVAXUSDT|OPUSDT|BCHUSDT|APTUSDT|ETCUSDT|ADAUSDT|ARBUSDT,ETHUSDT|LINKUSDT|LTCUSDT|SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.2013125,-59.02346319418612,6.0,-58.82215069418612,-64.82215069418612
8,1729756800000,RESOLVED,20,BCHUSDT|BNBUSDT|AVAXUSDT|ADAUSDT|APTUSDT|ARBUSDT|ATOMUSDT|BTCUSDT,LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.31923125,32.54228911092713,6.0,32.86152036092713,26.86152036092713
8,1729785600000,RESOLVED,20,BCHUSDT|BNBUSDT|ADAUSDT|APTUSDT|ARBUSDT|ATOMUSDT|AVAXUSDT|BTCUSDT,LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.12631875,-17.797785286655447,6.0,-17.671466536655448,-23.671466536655448
8,1729814400000,RESOLVED,20,BNBUSDT|ADAUSDT|APTUSDT|ARBUSDT|ATOMUSDT|AVAXUSDT|BCHUSDT|BTCUSDT,LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.062499999999999986,-9.082921422008672,6.0,-9.020421422008672,-15.020421422008672
8,1729843200000,RESOLVED,20,AVAXUSDT|BNBUSDT|ADAUSDT|APTUSDT|ARBUSDT|ATOMUSDT|BCHUSDT|BTCUSDT,LINKUSDT|LTCUSDT|OPUSDT|SOLUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.19949375,-20.720303226922226,6.0,-20.520809476922228,-26.520809476922228
8,1729872000000,RESOLVED,20,AVAXUSDT|BNBUSDT|DOGEUSDT|BCHUSDT|SOLUSDT|ADAUSDT|APTUSDT|ARBUSDT,ETHUSDT|LINKUSDT|LTCUSDT|OPUSDT|SUIUSDT|TRXUSDT|UNIUSDT|XRPUSDT,0.26976875,10.09912273855624,6.0,10.36889148855624,4.36889148855624
8,1729900800000,RESOLVED,20,AVAXUSDT|OPUSDT|APTUSDT|ADAUSDT|BCHUSDT|SUIUSDT|BNBUSDT|XRPUSDT,ARBUSDT|ATOMUSDT|ETCUSDT|ETHUSDT|LINKUSDT|LTCUSDT|TRXUSDT|UNIUSDT,0.7374250000000001,66.65138482610355,6.0,67.38880982610355,61.388809826103554
8,1729929600000,RESOLVED,20,AVAXUSDT|ATOMUSDT|BCHUSDT|OPUSDT|SUIUSDT|APTUSDT|ADAUSDT|ARBUSDT,BTCUSDT|ETCUSDT|DOGEUSDT|ETHUSDT|LINKUSDT|TRXUSDT|UNIUSDT|XRPUSDT,1.2110875,-23.1478521111754,6.0,-21.9367646111754,-27.9367646111754
