venue,market_type,contract_type,symbol,quote_asset,interval,open_time,close_time,open,high,low,close,volume_base,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,source_path,source_checksum,dataset_version,base_asset,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,funding_time,funding_rate_asof,funding_interval_hours,price_for_research,log_price,is_complete_bar,quality_flags,return_1h,execution_cost_quality,normalized_at
BINANCE,USD_M_FUTURES,PERPETUAL,ETCUSDT,USDT,1h,1687197600000,1687201199999,15.278,15.449,15.18,15.212,686668.84,10518872.17523,26176.0,337168.76,5164476.71673,/home/arthur/Downloads/crypto-pair-trading/data/research/binance_public/data/futures/um/monthly/klines/ETCUSDT/1h/ETCUSDT-1h-2023-06.zip,12c19ae21abdc5f0e88ffa2730ce4e8ef61f28e6f85da9f2314e41e757d9b1d9,sprint7_binance_usdm_202306_202605,ETC,15.278,15.448,15.192,15.20876491,15.28065043,15.45491061,15.20018656,15.22067465,-6.515e-05,0.00395647,-0.00443523,-0.0010935,1687190400000,6.516e-05,8.0,15.20876491,2.721871900475744,True,,-0.0046074360948331,UNAVAILABLE,2026-07-01T15:52:54.759604+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,ETCUSDT,USDT,1h,1687201200000,1687204799999,15.214,15.325,15.125,15.31,280211.46,4262846.48157,12523.0,149499.01,2274467.10909,/home/arthur/Downloads/crypto-pair-trading/data/research/binance_public/data/futures/um/monthly/klines/ETCUSDT/1h/ETCUSDT-1h-2023-06.zip,12c19ae21abdc5f0e88ffa2730ce4e8ef61f28e6f85da9f2314e41e757d9b1d9,sprint7_binance_usdm_202306_202605,ETC,15.212,15.32433844,15.14,15.31,15.22107757,15.32963723,15.14809823,15.31538348,-0.00084354,0.00090006,-0.002178,-0.00029262,1687190400000,6.516e-05,8.0,15.31,2.728506209669592,True,,0.0066343091938483,UNAVAILABLE,2026-07-01T15:52:54.759604+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,ETCUSDT,USDT,1h,1687204800000,1687208399999,15.31,15.403,15.309,15.356,173333.36,2662779.30598,8325.0,87054.71,1337358.58971,/home/arthur/Downloads/crypto-pair-trading/data/research/binance_public/data/futures/um/monthly/klines/ETCUSDT/1h/ETCUSDT-1h-2023-06.zip,12c19ae21abdc5f0e88ffa2730ce4e8ef61f28e6f85da9f2314e41e757d9b1d9,sprint7_binance_usdm_202306_202605,ETC,15.31,15.401,15.309,15.356,15.3154812,15.40568763,15.3154812,15.35951529,-0.00029832,0.00037505,-0.00112406,0.0,1687190400000,6.516e-05,8.0,15.356,2.731506277138551,True,,0.0030000674689589,UNAVAILABLE,2026-07-01T15:52:54.759604+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,ETCUSDT,USDT,1h,1687208400000,1687211999999,15.356,15.381,15.294,15.324,72306.65,1107825.14664,4044.0,32737.5,501634.89239,/home/arthur/Downloads/crypto-pair-trading/data/research/binance_public/data/futures/um/monthly/klines/ETCUSDT/1h/ETCUSDT-1h-2023-06.zip,12c19ae21abdc5f0e88ffa2730ce4e8ef61f28e6f85da9f2314e41e757d9b1d9,sprint7_binance_usdm_202306_202605,ETC,15.356,15.38128355,15.29579853,15.32561277,15.36005948,15.38801226,15.30852109,15.33387898,-1.985e-05,1.059e-05,-0.00126294,-0.00045174,1687190400000,6.516e-05,8.0,15.32561277,2.72952546601474,True,,-0.0019808111238113,UNAVAILABLE,2026-07-01T15:52:54.759604+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,ETCUSDT,USDT,1h,1687212000000,1687215599999,15.325,15.382,15.312,15.347,70952.2,1089029.80679,3946.0,35329.25,542295.85128,/home/arthur/Downloads/crypto-pair-trading/data/research/binance_public/data/futures/um/monthly/klines/ETCUSDT/1h/ETCUSDT-1h-2023-06.zip,12c19ae21abdc5f0e88ffa2730ce4e8ef61f28e6f85da9f2314e41e757d9b1d9,sprint7_binance_usdm_202306_202605,ETC,15.32549792,15.382,15.316,15.347,15.33387898,15.38738331,15.32376245,15.35239314,-0.00045885,0.00016681,-0.00117662,-0.00023883,1687190400000,6.516e-05,8.0,15.347,2.730920015192958,True,,0.0013945491782179,UNAVAILABLE,2026-07-01T15:52:54.759604+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,ETCUSDT,USDT,1h,1687215600000,1687219199999,15.347,15.38,15.324,15.378,55803.7,856612.43528,3777.0,31541.9,484194.28028,/home/arthur/Downloads/crypto-pair-trading/data/research/binance_public/data/futures/um/monthly/klines/ETCUSDT/1h/ETCUSDT-1h-2023-06.zip,12c19ae21abdc5f0e88ffa2730ce4e8ef61f28e6f85da9f2314e41e757d9b1d9,sprint7_binance_usdm_202306_202605,ETC,15.347,15.379,15.33,15.378,15.35239394,15.38327409,15.34189101,15.38327409,-0.00024575,0.0,-0.00127002,-0.00014608,1687190400000,6.516e-05,8.0,15.378,2.732937916609989,True,,0.0020179014170311,UNAVAILABLE,2026-07-01T15:52:54.759604+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,ETCUSDT,USDT,1h,1687219200000,1687222799999,15.377,15.445,15.361,15.427,164729.47,2535110.16413,9787.0,85954.27,1322879.50307,/home/arthur/Downloads/crypto-pair-trading/data/research/binance_public/data/futures/um/monthly/klines/ETCUSDT/1h/ETCUSDT-1h-2023-06.zip,12c19ae21abdc5f0e88ffa2730ce4e8ef61f28e6f85da9f2314e41e757d9b1d9,sprint7_binance_usdm_202306_202605,ETC,15.378,15.445,15.36429127,15.42811475,15.38327409,15.45193471,15.37127426,15.43622718,-0.00021945,0.00057128,-0.00107864,-0.00034662,1687219200001,6.372e-05,8.0,15.42811475,2.7361914780937946,True,,0.0032535614838056,UNAVAILABLE,2026-07-01T15:52:54.759604+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,ETCUSDT,USDT,1h,1687222800000,1687226399999,15.427,15.486,15.32,15.334,262910.76,4050838.83592,12915.0,114869.17,1770549.57932,/home/arthur/Downloads/crypto-pair-trading/data/research/binance_public/data/futures/um/monthly/klines/ETCUSDT/1h/ETCUSDT-1h-2023-06.zip,12c19ae21abdc5f0e88ffa2730ce4e8ef61f28e6f85da9f2314e41e757d9b1d9,sprint7_binance_usdm_202306_202605,ETC,15.42871178,15.48445522,15.324,15.334,15.43682421,15.48659307,15.33613773,15.34295342,-0.00046653,0.00022482,-0.00161867,-0.00042618,1687219200001,6.372e-05,8.0,15.334,2.7300725851367025,True,,-0.0061188929570921,UNAVAILABLE,2026-07-01T15:52:54.759604+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,ETCUSDT,USDT,1h,1687226400000,1687229999999,15.335,15.35,15.306,15.346,120959.53,1854316.35757,6105.0,67120.66,1028993.5299,/home/arthur/Downloads/crypto-pair-trading/data/research/binance_public/data/futures/um/monthly/klines/ETCUSDT/1h/ETCUSDT-1h-2023-06.zip,12c19ae21abdc5f0e88ffa2730ce4e8ef61f28e6f85da9f2314e41e757d9b1d9,sprint7_binance_usdm_202306_202605,ETC,15.334,15.35655005,15.306,15.345,15.34295422,15.36246863,15.31671148,15.35821852,-0.0004671,0.0,-0.00133889,-0.00066124,1687219200001,6.372e-05,8.0,15.345,2.7307896880717,True,,0.0007171029349972,UNAVAILABLE,2026-07-01T15:52:54.759604+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,ETCUSDT,USDT,1h,1687230000000,1687233599999,15.345,15.368,15.288,15.307,91322.5,1400731.39143,5167.0,35039.88,537592.97549,/home/arthur/Downloads/crypto-pair-trading/data/research/binance_public/data/futures/um/monthly/klines/ETCUSDT/1h/ETCUSDT-1h-2023-06.zip,12c19ae21abdc5f0e88ffa2730ce4e8ef61f28e6f85da9f2314e41e757d9b1d9,sprint7_binance_usdm_202306_202605,ETC,15.345,15.368,15.29588544,15.31023455,15.35821852,15.38150253,15.30279159,15.32069654,-0.00066296,0.0,-0.00130008,-0.00040542,1687219200001,6.372e-05,8.0,15.31023455,2.728521529604495,True,,-0.0022681584672046,UNAVAILABLE,2026-07-01T15:52:54.759604+00:00
