k,rebalance_time,status,held_long,held_short,swap_count,funding_pnl_bps,price_pnl_bps,cost_bps,gross_pnl_bps,net_pnl_bps
8,1705478400000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.202125,59.348739348025134,0.0,59.55086434802514,59.55086434802514
8,1705507200000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.413125,39.57704160240756,0.0,39.99016660240756,39.99016660240756
8,1705536000000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.39805625,45.350522597537854,0.0,45.74857884753786,45.74857884753786
8,1705564800000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.062499999999999986,-32.07071538338026,0.0,-32.00821538338026,-32.00821538338026
8,1705593600000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.38468125000000003,-14.163167655816682,0.0,-13.778486405816682,-13.778486405816682
8,1705622400000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.4176,-10.092415030019467,0.0,-9.674815030019467,-9.674815030019467
8,1705651200000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.4447562500000001,18.252255437549262,0.0,18.697011687549264,18.697011687549264
8,1705680000000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.38004375,-34.344169197360294,0.0,-33.964125447360296,-33.964125447360296
8,1705708800000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.4132437500000001,-27.5408458488782,0.0,-27.1276020988782,-27.1276020988782
8,1705737600000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.24299374999999995,-13.599817298161923,0.0,-13.356823548161923,-13.356823548161923
8,1705766400000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.36440625,-49.29744675961592,0.0,-48.93304050961592,-48.93304050961592
8,1705795200000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.28040624999999997,30.172553573564446,0.0,30.452959823564445,30.452959823564445
8,1705824000000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.25934375,-12.796452096857681,0.0,-12.537108346857682,-12.537108346857682
8,1705852800000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.39951875000000003,-14.061669997829478,0.0,-13.662151247829478,-13.662151247829478
8,1705881600000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.32911874999999996,17.28350017555204,0.0,17.612618925552038,17.612618925552038
8,1705910400000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.44870000000000004,46.22910375615451,0.0,46.67780375615451,46.67780375615451
8,1705939200000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.732025,3.663180096744479,0.0,4.395205096744479,4.395205096744479
8,1705968000000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.51670625,72.80456114933358,0.0,73.32126739933358,73.32126739933358
8,1705996800000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.5763312500000001,126.58800643237555,0.0,127.16433768237555,127.16433768237555
8,1706025600000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.5960062500000002,-0.8880596508692093,0.0,-0.29205340086920917,-0.29205340086920917
8,1706054400000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.8018937500000002,39.02495687475461,0.0,39.826850624754606,39.826850624754606
8,1706083200000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.31038125,48.34745526045034,0.0,48.65783651045034,48.65783651045034
8,1706112000000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.32915625000000004,-20.689049325663017,0.0,-20.359893075663017,-20.359893075663017
8,1706140800000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.17286875000000002,27.501836433210975,0.0,27.674705183210975,27.674705183210975
8,1706169600000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.1290125,-26.343882638856787,0.0,-26.214870138856785,-26.214870138856785
8,1706198400000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.07633125000000002,-54.842886665092564,0.0,-54.76655541509256,-54.76655541509256
8,1706227200000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.062499999999999986,23.855472841701058,0.0,23.917972841701058,23.917972841701058
8,1706256000000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.13713749999999997,55.30052220059714,0.0,55.437659700597145,55.437659700597145
8,1706284800000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.26038749999999994,20.850456332457654,0.0,21.110843832457654,21.110843832457654
8,1706313600000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.10549375,1.2073810663561224,0.0,1.3128748163561224,1.3128748163561224
8,1706342400000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.07009374999999998,24.118034773313173,0.0,24.188128523313175,24.188128523313175
8,1706371200000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.12633124999999995,15.363599922379075,0.0,15.489931172379075,15.489931172379075
8,1706400000000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.14341875,-9.286580071901154,0.0,-9.143161321901154,-9.143161321901154
8,1706428800000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.07245,-26.64988590921638,0.0,-26.57743590921638,-26.57743590921638
8,1706457600000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.26778125,59.807773765304695,0.0,60.075555015304694,60.075555015304694
8,1706486400000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.11336875000000002,52.03406193932836,0.0,52.14743068932836,52.14743068932836
8,1706515200000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.08321250000000001,10.329906943368773,0.0,10.413119443368773,10.413119443368773
8,1706544000000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.17198750000000002,-56.671268291832725,0.0,-56.499280791832724,-56.499280791832724
8,1706572800000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.225275,15.86390642777033,0.0,16.08918142777033,16.08918142777033
8,1706601600000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.22789375,-117.08692681803257,0.0,-116.85903306803256,-116.85903306803256
8,1706630400000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.34748125,12.336444904633842,0.0,12.683926154633841,12.683926154633841
8,1706659200000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.09274374999999999,64.43668954035157,0.0,64.52943329035156,64.52943329035156
8,1706688000000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.050312499999999996,7.325130132923782,0.0,7.375442632923782,7.375442632923782
8,1706716800000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.35601249999999995,29.315924286491025,0.0,29.671936786491024,29.671936786491024
8,1706745600000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.35918125,15.162568379121396,0.0,15.521749629121397,15.521749629121397
8,1706774400000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.09846874999999994,-25.095766653765555,0.0,-24.997297903765556,-24.997297903765556
8,1706803200000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.25043125,18.63544150781951,0.0,18.88587275781951,18.88587275781951
8,1706832000000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.29700624999999997,16.88228575320652,0.0,17.17929200320652,17.17929200320652
8,1706860800000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.1147625,0.23609436566672526,0.0,0.35085686566672525,0.35085686566672525
8,1706889600000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.35219999999999996,7.4807249811598835,0.0,7.832924981159883,7.832924981159883
8,1706918400000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.5223000000000001,-47.60462536900399,0.0,-47.08232536900399,-47.08232536900399
8,1706947200000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.31083125,21.1902598642099,0.0,21.5010911142099,21.5010911142099
8,1706976000000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.11703125,1.1269305595717691,0.0,1.243961809571769,1.243961809571769
8,1707004800000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.1707125,5.845600284106883,0.0,6.016312784106883,6.016312784106883
8,1707033600000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.3494,0.10483425538606456,0.0,0.45423425538606454,0.45423425538606454
8,1707062400000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.29169375,4.4242202400890385,0.0,4.715913990089039,4.715913990089039
8,1707091200000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.41413125,9.54348768996395,0.0,9.95761893996395,9.95761893996395
8,1707120000000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.28119374999999996,-2.8808937888846753,0.0,-2.5997000388846754,-2.5997000388846754
8,1707148800000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.5179062500000001,-9.075797753891509,0.0,-8.55789150389151,-8.55789150389151
8,1707177600000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.4992000000000001,-62.97116677319484,0.0,-62.471966773194836,-62.471966773194836
8,1707206400000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.18449375,-44.12839395423536,0.0,-43.943900204235355,-43.943900204235355
8,1707235200000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.09698749999999999,-51.182778729557604,0.0,-51.08579122955761,-51.08579122955761
8,1707264000000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.18371875000000001,61.08325949945582,0.0,61.26697824945582,61.26697824945582
8,1707292800000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.17563124999999996,-26.140424077026985,0.0,-25.964792827026987,-25.964792827026987
8,1707321600000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.1267625,14.593662863016561,0.0,14.720425363016561,14.720425363016561
8,1707350400000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.40143125,-11.71039845665453,0.0,-11.30896720665453,-11.30896720665453
8,1707379200000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.33721874999999996,0.5376295327676195,0.0,0.8748482827676194,0.8748482827676194
8,1707408000000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.6590562500000001,19.395049492833444,0.0,20.054105742833443,20.054105742833443
8,1707436800000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,1.1222625000000002,-28.723849439300267,0.0,-27.601586939300265,-27.601586939300265
8,1707465600000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.5843500000000001,83.9664161081671,0.0,84.5507661081671,84.5507661081671
8,1707494400000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.5504000000000001,27.556449159647777,0.0,28.106849159647776,28.106849159647776
8,1707523200000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.37212500000000004,-5.862508852548312,0.0,-5.490383852548312,-5.490383852548312
8,1707552000000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.5415562500000001,2.491020992046386,0.0,3.0325772420463863,3.0325772420463863
8,1707580800000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.49810000000000004,24.628346112553142,0.0,25.126446112553143,25.126446112553143
8,1707609600000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.44946250000000004,4.455588798954399,0.0,4.905051298954399,4.905051298954399
8,1707638400000,RESOLVED,TRXUSDT|DOTUSDT|BCHUSDT|BNBUSDT|ATOMUSDT|SUIUSDT|APTUSDT|AVAXUSDT,ETHUSDT|OPUSDT|DOGEUSDT|UNIUSDT|BTCUSDT|ARBUSDT|ETCUSDT|XRPUSDT,0,0.42773125,-18.839235662367546,0.0,-18.411504412367545,-18.411504412367545
