venue,market_type,contract_type,symbol,quote_asset,interval,open_time,close_time,open,high,low,close,volume_base,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,source_path,source_checksum,dataset_version,base_asset,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,funding_time,funding_rate_asof,funding_interval_hours,price_for_research,log_price,is_complete_bar,quality_flags,return_1h,execution_cost_quality,normalized_at
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1687982400000,1687985999999,30080.5,30135.9,29929.2,30091.0,17280.434,519034156.8177,178752,8933.086,268340715.5175,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30085.38798352,30132.6,29938.95534066,30094.1,30098.94494505,30140.18813187,29954.77516484,30106.82153846,-0.00061281,0.00010358,-0.00094023,-0.00040859,1687968000000,4.598e-05,8.0,30094.1,10.312084418234814,True,,0.00029713917637863574,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1687986000000,1687989599999,30090.9,30209.6,30012.5,30121.9,9724.867,292866741.74192,114335,5304.689,159771720.36492,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30092.92905861,30206.1,30017.52098901,30122.21496919,30106.71010989,30209.90857143,30032.22571429,30135.41362637,-0.00052181,8.284e-05,-0.00081555,-0.00044831,1687968000000,4.598e-05,8.0,30122.21496919,10.313018217363751,True,,0.0009337991289370962,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1687989600000,1687993199999,30121.9,30176.3,30065.9,30090.6,6522.544,196479503.2828,79000,3003.065,90471570.7262,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30122.21496919,30176.3,30077.60604396,30092.42624725,30135.41362637,30182.4921978,30089.01659341,30106.29274725,-0.00044843,-6.094e-05,-0.00067383,-0.00041245,1687968000000,4.598e-05,8.0,30092.42624725,10.31202879938273,True,,-0.0009894179810210346,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1687993200000,1687996799999,30090.6,30174.0,30040.3,30066.3,6760.84,203544233.1166,84444,3335.295,100425624.6195,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30091.9691044,30173.0,30044.8,30067.1,30105.8356044,30182.90626374,30059.07120879,30077.82824176,-0.00050275,-4.2e-05,-0.00075306,-0.00031602,1687968000000,4.598e-05,8.0,30067.1,10.311186829695599,True,,-0.0008419696871317939,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1687996800000,1688000399999,30066.3,30166.4,30036.1,30070.3,10464.539,315001647.4411,103578,5572.557,167741035.1374,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30066.4,30167.07029801,30038.19249817,30070.2,30077.82164835,30174.56747253,30049.71813187,30077.9410989,-0.00037974,8.678e-05,-0.00074884,-0.00025399,1687996800000,6.574e-05,8.0,30070.2,10.31128992710778,True,,0.00010309741218073043,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688000400000,1688003999999,30070.2,30234.8,30047.8,30154.5,11500.653,346985415.1919,119392,5930.937,178932847.1435,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30070.3,30234.3,30052.06270513,30156.20528388,30078.15208791,30243.18538462,30060.93604396,30169.11285714,-0.00026106,-8.104e-05,-0.00092705,-0.00051058,1687996800000,6.574e-05,8.0,30156.20528388,10.314145994705955,True,,0.0028560675981754713,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688004000000,1688007599999,30154.5,30200.0,30085.0,30109.0,6599.441,198894789.3923,78977,3084.277,92970411.4459,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30156.20528388,30199.9,30088.17804945,30109.55285531,30169.11285714,30205.72604396,30099.80461538,30119.6989011,-0.00048436,6.833e-05,-0.00066461,-0.00034357,1687996800000,6.574e-05,8.0,30109.55285531,10.312597770993875,True,,-0.0015482237120796327,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688007600000,1688011199999,30109.0,30183.9,30084.6,30162.3,5641.591,170044371.1412,66051,3201.205,96488671.892,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30109.55285531,30183.9,30088.05976374,30165.0662381,30119.6989011,30188.63802198,30099.54186813,30174.09230769,-0.00035521,1.99e-05,-0.0005524,-0.00036114,1687996800000,6.574e-05,8.0,30165.0662381,10.31443978673189,True,,0.0018420157380152347,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688011200000,1688014799999,30162.3,30215.0,30125.4,30208.6,5912.855,178430047.3537,66838,3282.723,99066042.5807,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30165.07722711,30215.0,30126.24864286,30209.18713553,30174.0989011,30223.36054945,30140.74736264,30222.02208791,-0.00038771,-0.00016705,-0.00067042,-0.00044081,1687996800000,6.574e-05,8.0,30209.18713553,10.315901366886308,True,,0.0014615801544177742,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688014800000,1688018399999,30208.6,30254.5,30168.0,30171.4,6858.078,207195625.23239,79617,3105.638,93841205.87679,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30209.12595238,30252.3,30170.25550366,30171.5,30222.02208791,30259.91411765,30183.85428571,30183.85428571,-0.00044081,-0.00017686,-0.00081412,-0.00041027,1687996800000,6.574e-05,8.0,30171.5,10.31465304918037,True,,-0.0012483177059383621,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688018400000,1688021999999,30171.5,30233.8,30165.0,30221.6,4690.155,141650314.1036,62717,2469.829,74591395.4118,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30171.4,30233.5,30167.91171978,30221.6,30183.85428571,30243.92043956,30180.53230769,30237.42604396,-0.0004093,-0.00012921,-0.00076469,-0.0005158,1687996800000,6.574e-05,8.0,30221.6,10.31631217949468,True,,0.0016591303143105307,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688022000000,1688025599999,30221.5,30420.0,30203.9,30333.9,20464.623,620752307.77135,178852,10946.918,332042503.60015,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30221.58499634,30413.10983103,30204.88522711,30334.0,30237.42604396,30413.70296703,30220.15879121,30341.94340659,-0.00052339,0.00012624,-0.000736,-0.00048616,1687996800000,6.574e-05,8.0,30334.0,10.320024474611342,True,,0.0037122951166619345,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688025600000,1688029199999,30333.9,30440.0,30320.3,30376.4,12943.039,393248845.9582,130090,6468.127,196528182.8646,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30334.0,30440.0,30328.84818132,30376.4,30341.9521978,30447.21340659,30340.26868132,30383.92527473,-0.00026209,-8.907e-05,-0.00071329,-0.0002444,1688025600000,9.3e-05,8.0,30376.4,10.321421270115692,True,,0.0013967955043501235,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688029200000,1688032799999,30376.5,30469.9,30341.6,30419.7,12664.013,385232798.2848,130833,6719.782,204417774.2599,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30376.4,30466.4,30345.3763956,30423.48413736,30383.92527473,30471.52582418,30357.48010989,30435.13373626,-0.00024438,-9.93e-06,-0.00068641,-0.0004487,1688025600000,9.3e-05,8.0,30423.48413736,10.322970093684697,True,,0.0015488235690046537,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688032800000,1688036399999,30419.6,30744.4,30385.6,30688.8,48223.973,1476480351.93201,390863,25804.652,790029530.20731,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30423.48413736,30741.1,30387.07252015,30685.7,30435.13373626,30749.12153846,30403.18076923,30699.79252747,-0.0005071,0.00016426,-0.00082176,-0.00038353,1688025600000,9.3e-05,8.0,30685.7,10.331552027012076,True,,0.008581933327379332,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688036400000,1688039999999,30688.7,30715.0,30555.6,30660.6,24392.332,747158998.9272,230775,11753.839,360042407.9997,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30688.0,30715.0,30564.61748901,30660.00066307,30699.79626374,30721.20956044,30574.42175824,30670.66703297,-0.00035819,9.19e-05,-0.00075038,-0.0005422,1688025600000,9.3e-05,8.0,30660.00066307,10.330714174052353,True,,-0.0008378529597230511,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688040000000,1688043599999,30660.7,30705.0,30588.0,30613.8,18929.898,580122256.5143,188008,9558.613,292940313.5457,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30662.3,30705.0,30595.43052381,30615.39358608,30670.76923077,30708.53604396,30606.61241758,30626.20703297,-0.0003283,6.268e-05,-0.00073,-0.00040388,1688025600000,9.3e-05,8.0,30615.39358608,10.329258219817659,True,,-0.0014559542346948007,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688043600000,1688047199999,30613.8,30837.0,30429.0,30553.0,48788.938,1496738858.77159,374443,23532.597,722103785.87138,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30615.39732234,30831.9,30455.93579624,30550.0,30626.21076923,30833.6078022,30472.32043956,30556.70692308,-0.00040197,0.00116021,-0.0026279,-0.00017885,1688025600000,9.3e-05,8.0,30550.0,10.327119964599742,True,,-0.0021382552179165515,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688047200000,1688050799999,30553.0,30647.5,30380.0,30434.5,31738.889,968961180.8533,277845,15920.964,486108102.923,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30549.9,30646.1,30391.79167216,30438.79772583,30560.69593407,30652.88186813,30406.81043956,30452.12010989,-0.00074265,0.000197,-0.00103434,-0.00047785,1688025600000,9.3e-05,8.0,30438.79772583,10.32347331467229,True,,-0.003646649927452117,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688050800000,1688054399999,30434.0,30537.6,30400.8,30468.3,14310.231,436244159.1035,152058,7172.802,218671000.1377,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30438.70322034,30536.0,30407.73456593,30468.1,30452.0256044,30541.59021978,30422.14791209,30477.7378022,-0.00057223,1.235e-05,-0.0007641,-0.0003163,1688025600000,9.3e-05,8.0,30468.1,10.324435513619365,True,,0.0009621989470751657,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688054400000,1688057999999,30468.2,30575.0,30464.1,30491.7,11085.694,338225472.2342,115294,6210.548,189501261.4409,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30468.0,30571.1,30464.31363919,30491.76328205,30477.7378022,30575.91901099,30476.58912088,30500.83901099,-0.00030966,-5.644e-05,-0.00074261,-0.00029963,1688054400000,0.0001,8.0,30491.76328205,10.325211869797497,True,,0.0007763561781324313,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688058000000,1688061599999,30491.7,30661.9,30405.6,30535.1,28761.929,878457686.8425,247481,14932.099,456111302.786,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30491.76328205,30653.6,30417.19026557,30535.1,30500.8521978,30657.51043956,30428.17912088,30542.36153846,-0.00030006,0.00072408,-0.00178071,-0.00023754,1688054400000,0.0001,8.0,30535.1,10.32663212058228,True,,0.001420250784782695,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688061600000,1688065199999,30535.0,30614.8,30490.0,30552.6,7095.873,216793268.8244,92583,3549.739,108462094.05,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30535.0,30611.1,30494.7349304,30555.95252747,30542.36153846,30616.20703297,30504.11186813,30567.05274725,-0.00023775,0.00022316,-0.00062025,-0.00043619,1688054400000,0.0001,8.0,30555.95252747,10.327314791036205,True,,0.000682670453924672,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688065200000,1688068799999,30552.5,30600.0,30485.1,30571.5,7429.653,226854168.6839,89339,3810.843,116360679.0026,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30555.95758242,30600.25002015,30488.60059707,30587.0413022,30567.0578022,30605.76813187,30497.10263736,30593.54835165,-0.00047299,6.395e-05,-0.00057918,-0.00011133,1688054400000,0.0001,8.0,30587.0413022,10.32833171138838,True,,0.0010169203521748216,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688068800000,1688072399999,30571.5,30630.0,30222.0,30386.4,26783.124,813780475.31664,229549,12213.43,371149523.4052,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30587.0413022,30630.0,30251.57921612,30391.6,30591.20549451,30636.44659341,30267.28637363,30400.82483516,-0.00064416,0.00102743,-0.00223452,-0.00032414,1688054400000,0.0001,8.0,30391.6,10.321921533422598,True,,-0.006410177965781472,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688072400000,1688075999999,30386.4,30444.8,30359.8,30412.4,6417.27,195156211.9406,77087,3093.788,94090962.0486,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30390.33267766,30444.8,30365.40728388,30412.4,30400.12857143,30450.13648352,30372.5167033,30417.62241758,-0.00044831,-9.1e-06,-0.00066607,-0.00016858,1688054400000,0.0001,8.0,30412.4,10.322605698964711,True,,0.0006841655421130355,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688076000000,1688079599999,30412.4,30456.4,30383.2,30402.5,4041.85,122995295.4788,62923,1981.126,60288790.6256,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30412.5,30453.3,30383.2,30402.5,30417.62241758,30459.2967033,30396.30648352,30407.4378022,-0.0001684,0.00012104,-0.00065884,-0.0001662,1688054400000,0.0001,8.0,30402.5,10.322280120855154,True,,-0.0003255781095568011,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688079600000,1688083199999,30402.5,30523.5,30380.0,30439.9,6334.205,192923121.51101,83538,3477.884,105936533.78351,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30402.4,30519.9,30383.59671612,30440.0,30407.4421978,30521.27967033,30396.43571429,30448.81648352,-0.00016253,3.1e-05,-0.00062422,-0.00029485,1688054400000,0.0001,8.0,30440.0,10.323512811975622,True,,0.0012326911204674218,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688083200000,1688086799999,30439.9,30500.0,30385.0,30431.3,8699.419,264872661.6214,94930,4196.014,127764392.0214,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30439.9,30500.85358242,30391.04967033,30431.9,30448.81648352,30507.86153846,30404.94934066,30440.84362637,-0.00028955,2.232e-05,-0.00078282,-0.0003021,1688083200000,0.0001,8.0,30431.9,10.323246679324997,True,,-0.00026613265062458424,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688086800000,1688090399999,30431.0,30431.0,30337.4,30374.5,8328.654,253038996.30518,95446,4005.461,121692316.089,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30431.4,30431.4,30344.04481868,30377.12309707,30440.88538462,30440.88538462,30356.91659341,30386.75637363,-0.00032146,9.556e-05,-0.00073133,-0.00040003,1688083200000,0.0001,8.0,30377.12309707,10.32144507440006,True,,-0.0018016049249371946,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688090400000,1688093999999,30374.6,30760.2,30362.6,30648.0,27867.089,852853870.45077,227070,14676.5,449110798.31387,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30377.12243773,30734.67831153,30367.00752015,30648.0,30386.75571429,30733.75340659,30377.10472527,30662.40857143,-0.00040003,0.00092685,-0.00170114,-0.00040879,1688083200000,0.0001,8.0,30648.0,10.330322686380486,True,,0.00887761198042547,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688094000000,1688097599999,30648.0,30876.4,30593.8,30734.3,29574.562,909332405.64152,234871,15233.783,468458714.83542,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30648.1,30868.3,30615.49714469,30731.6,30662.40450549,30869.36989011,30628.61087912,30738.40692308,-0.00046652,0.0010603,-0.00095507,-8.419e-05,1688083200000,0.0001,8.0,30731.6,10.333046720153764,True,,0.002724033773278123,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
BINANCE,USD_M_FUTURES,PERPETUAL,BTCUSDT,USDT,1h,1688097600000,1688101199999,30734.4,31300.0,30680.9,30868.4,67795.172,2102926409.14285,476323,34864.614,1081563626.32689,/home/arthur/Work/Devel/Repos/GitHub/crypto-pair-trading-main/data/research/binance_public_smoke/data/futures/um/monthly/klines/BTCUSDT/1h/BTCUSDT-1h-2023-06.zip,19bd435cdf58b426642c24a0df3b5fa755433f52a8c39f05dc5cfdeffa453aa0,sprint7_smoke_2023_06_btc_eth,BTC,30734.3,31279.39663004,30681.87687912,30872.43328388,30740.79967033,31275.84604396,30694.09791209,30875.76241758,-0.00019052,0.00157502,-0.00186032,0.00018986,1688083200000,0.0001,8.0,30872.43328388,10.337618937968669,True,,0.004572217814905244,UNAVAILABLE,2026-06-30T19:16:34.889460+00:00
